"","start","end","igg","start_name","end_name","truth","Enzyme","truth_bokan","truth_bokan_all","k_2010_group_1.spearman.ppcor","k_2010_group_1.spearman.ppcor.glycan","k_2010_group_1.substrateProduct_ratio","k_2010_group_2.spearman.ppcor","k_2010_group_2.spearman.ppcor.glycan","k_2010_group_2.substrateProduct_ratio","k_2010_group_4.spearman.ppcor","k_2010_group_4.spearman.ppcor.glycan","k_2010_group_4.substrateProduct_ratio","k_2013_group_1.spearman.ppcor","k_2013_group_1.spearman.ppcor.glycan","k_2013_group_1.substrateProduct_ratio","k_2013_group_2.spearman.ppcor","k_2013_group_2.spearman.ppcor.glycan","k_2013_group_2.substrateProduct_ratio","k_2013_group_4.spearman.ppcor","k_2013_group_4.spearman.ppcor.glycan","k_2013_group_4.substrateProduct_ratio","split_group_1.spearman.ppcor","split_group_1.spearman.ppcor.glycan","split_group_1.substrateProduct_ratio","split_group_2.spearman.ppcor","split_group_2.spearman.ppcor.glycan","split_group_2.substrateProduct_ratio","split_group_4.spearman.ppcor","split_group_4.spearman.ppcor.glycan","split_group_4.substrateProduct_ratio","vis_group_1.spearman.ppcor","vis_group_1.spearman.ppcor.glycan","vis_group_1.substrateProduct_ratio","vis_group_2.spearman.ppcor","vis_group_2.spearman.ppcor.glycan","vis_group_2.substrateProduct_ratio","vis_group_4.spearman.ppcor","vis_group_4.spearman.ppcor.glycan","vis_group_4.substrateProduct_ratio"
"516","188","197","2","G1NS","G2FS",0,NA,NA,NA,NA,NA,NA,0.00159194258225427,-0.162010280673534,1.45043418251901,NA,NA,NA,NA,NA,NA,-0.017112344402272,-0.0941442157799511,1.4307637315328,NA,NA,NA,NA,NA,NA,0.0378014762199092,-0.102378548339732,1.36098116242223,NA,NA,NA,NA,NA,NA,-0.00694581591940898,-0.124901480726331,1.43725836841186,NA,NA,NA
"517","188","199","1","G1NS","G2FN",0,NA,NA,NA,-0.0501359299340056,-0.0882284367702665,1.32151916836136,NA,NA,NA,NA,NA,NA,0.0827692077112649,0.0848872161139417,1.27913664509971,NA,NA,NA,NA,NA,NA,0.0134620635213175,-0.0376588720518001,1.28731200608151,NA,NA,NA,NA,NA,NA,-0.080367454720339,-0.110551415825877,1.30762222231232,NA,NA,NA,NA,NA,NA
"518","188","199","2","G1NS","G2FN",0,NA,NA,NA,NA,NA,NA,0.0103878150401193,0.079068961632457,1.30227055854751,NA,NA,NA,NA,NA,NA,-0.0470007083571606,-0.0354685715808428,1.30811389425147,NA,NA,NA,NA,NA,NA,0.0451990852211093,0.0118520071082879,1.24856347706275,NA,NA,NA,NA,NA,NA,0.0312825670890821,0.04337571093701,1.29116384782661,NA,NA,NA
"519","188","200","1","G1NS","G1FNS",0,NA,NA,NA,-0.118477373968481,-0.0344519518508146,1.22800427100867,NA,NA,NA,NA,NA,NA,-0.017060630575427,0.0503463116261908,1.19330396443285,NA,NA,NA,NA,NA,NA,-0.00218630066240756,0.00982046043175092,1.18696256976812,NA,NA,NA,NA,NA,NA,-0.0846393878866903,0.068714803356417,1.21491372060918,NA,NA,NA,NA,NA,NA
"520","188","200","2","G1NS","G1FNS",0,NA,NA,NA,NA,NA,NA,-0.091554350994955,0.0584065727028213,1.18879631168541,NA,NA,NA,NA,NA,NA,-0.25950028601746,-0.00434298353314881,1.19646755148744,NA,NA,NA,NA,NA,NA,-0.135764797469321,-0.0998307447910421,1.12943836500717,NA,NA,NA,NA,NA,NA,0.023529135573444,0.35212684257792,1.1839818872755,NA,NA,NA
"521","188","201","1","G1NS","G2FNS",0,NA,NA,NA,0.0393482685798253,-0.0069205501339065,0.611578306676888,NA,NA,NA,NA,NA,NA,0.125318726446458,-0.00498327370826523,0.591294157722155,NA,NA,NA,NA,NA,NA,0.0916921824545148,0.059611872513021,0.587790071262131,NA,NA,NA,NA,NA,NA,0.0812583138233431,0.137615596187284,0.605673152858758,NA,NA,NA,NA,NA,NA
"522","188","201","2","G1NS","G2FNS",0,NA,NA,NA,NA,NA,NA,-0.0328999531896968,-0.11842650455059,0.603502149395595,NA,NA,NA,NA,NA,NA,0.0422011801860285,-0.0634439896831978,0.607642775771305,NA,NA,NA,NA,NA,NA,0.051134356886073,-0.0187463328821282,0.573942104494203,NA,NA,NA,NA,NA,NA,-0.0928464236081241,-0.132766463606286,0.601024805875019,NA,NA,NA
"523","189","108","1","G2F","G0",0,NA,NA,NA,NA,-0.0508051768584402,4.65995187367509,NA,NA,NA,NA,NA,NA,NA,0.0513226849113951,4.66307695118091,NA,NA,NA,NA,NA,NA,NA,0.0341392015158325,4.63238608938773,NA,NA,NA,NA,NA,NA,NA,-0.0108821424446263,4.64527345356152,NA,NA,NA,NA,NA,NA
"524","189","108","2","G2F","G0",0,NA,NA,NA,NA,NA,NA,NA,0.0161924980772302,4.59244628616897,NA,NA,NA,NA,NA,NA,NA,-0.0137155216362685,4.63940136882873,NA,NA,NA,NA,NA,NA,NA,-0.064689182065608,4.62098772293612,NA,NA,NA,NA,NA,NA,NA,0.0456692346045848,4.60532859215759,NA,NA,NA
"525","189","139","1","G2F","G1",0,NA,NA,NA,0.0363678615636914,0.0453142457581365,3.65901310940198,NA,NA,NA,NA,NA,NA,0.0323470810100549,-0.0331886578864953,3.6630766474169,NA,NA,NA,NA,NA,NA,0.0589858462253468,0.0226784628968082,3.64528838765703,NA,NA,NA,NA,NA,NA,0.0224093009432336,0.087944641655562,3.6562808439506,NA,NA,NA,NA,NA,NA
"526","189","139","2","G2F","G1",0,NA,NA,NA,NA,NA,NA,-0.000471355119345628,-0.0335992897602237,3.60402504913554,NA,NA,NA,NA,NA,NA,0.0724856739188263,-0.00327763233934532,3.63251421474084,NA,NA,NA,NA,NA,NA,0.0289922099896432,0.0805687347692516,3.62960707136309,NA,NA,NA,NA,NA,NA,-0.0408059489954016,-0.0025525517953104,3.62345642655008,NA,NA,NA
"527","189","148","1","G2F","G0N",0,NA,NA,NA,-0.0150421806558462,0.0749823653967309,2.12216706116836,NA,NA,NA,NA,NA,NA,0.0507736735360744,0.0171122883965938,2.1696633501496,NA,NA,NA,NA,NA,NA,0.0805568258647869,0.000652509547962322,2.14031170645788,NA,NA,NA,NA,NA,NA,0.0111978701107648,0.0313757590749306,2.12645053073339,NA,NA,NA,NA,NA,NA
"528","189","148","2","G2F","G0N",0,NA,NA,NA,NA,NA,NA,-0.014599209191368,-0.0449919044797077,2.0665663672828,NA,NA,NA,NA,NA,NA,0.0174377263613045,-0.0962703467620709,2.12426730681736,NA,NA,NA,NA,NA,NA,0.0823501704297767,-0.0484995738078376,2.11272336856929,NA,NA,NA,NA,NA,NA,-0.00763534145363298,-0.044079460313687,2.07117141955194,NA,NA,NA
"529","189","154","1","G2F","G0F",0,NA,NA,NA,0.131009930162371,-0.0789737596197363,2.58606180446026,NA,NA,NA,NA,NA,NA,0.0768771324077954,-0.113840838682365,2.58876468236571,NA,NA,NA,NA,NA,NA,0.0433243436712263,-0.190853409367116,2.58189883271956,NA,NA,NA,NA,NA,NA,0.112507553048439,-0.0637957572780135,2.58009904691569,NA,NA,NA,NA,NA,NA
"530","189","154","2","G2F","G0F",0,NA,NA,NA,NA,NA,NA,0.126169614209002,-0.0815609685806518,2.6279049194938,NA,NA,NA,NA,NA,NA,0.080935091419761,-0.0337922286224605,2.62109290034477,NA,NA,NA,NA,NA,NA,0.0360290012347553,-0.0959816106971169,2.61331605141498,NA,NA,NA,NA,NA,NA,0.14090675720021,-0.107294954445263,2.61822246951181,NA,NA,NA
"531","189","154","4","G2F","G0F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.271751265821915,2.63719322779705,NA,NA,NA,NA,NA,NA,NA,-0.275907386060549,2.63239970338936,NA,NA,NA,NA,NA,NA,NA,-0.293215015866179,2.62415542285728,NA,NA,NA,NA,NA,NA,NA,-0.224048185627614,2.62119833571007
"532","189","164","1","G2F","G2",0,NA,NA,NA,0.192920340673269,0.130830866516348,1.79909316356015,NA,NA,NA,NA,NA,NA,0.223429734433492,0.128745445160805,1.80871812647251,NA,NA,NA,NA,NA,NA,0.287194976656419,0.224380755119722,1.80491263397501,NA,NA,NA,NA,NA,NA,0.184873968937653,0.111227566404286,1.79425704693549,NA,NA,NA,NA,NA,NA
"533","189","164","2","G2F","G2",0,NA,NA,NA,NA,NA,NA,0.179892923321675,0.119853339753667,1.76007331409711,NA,NA,NA,NA,NA,NA,0.171121456171061,0.0577417202174487,1.79612964260881,NA,NA,NA,NA,NA,NA,0.217526865527118,0.0519393098160285,1.793716211988,NA,NA,NA,NA,NA,NA,0.205702618213333,0.000770014181263918,1.77336776244468,NA,NA,NA
"534","189","165","1","G2F","G1S",0,NA,NA,NA,-0.120634184841632,-0.0829163219769199,1.35534409531573,NA,NA,NA,NA,NA,NA,-0.145849399874404,-0.143186164514011,1.33287821425598,NA,NA,NA,NA,NA,NA,-0.139089854382652,-0.0372484270421378,1.31759387291474,NA,NA,NA,NA,NA,NA,-0.107671662711473,-0.106462030196026,1.35582906792912,NA,NA,NA,NA,NA,NA
"535","189","165","2","G2F","G1S",0,NA,NA,NA,NA,NA,NA,-0.0930060944354485,-0.223824925628613,1.38542636227057,NA,NA,NA,NA,NA,NA,-0.13891515698547,0.00507267348352478,1.34969581129978,NA,NA,NA,NA,NA,NA,-0.103661337216145,-0.0728470202654993,1.34387941566248,NA,NA,NA,NA,NA,NA,-0.138233467042474,-0.307265272236266,1.39988107108194,NA,NA,NA
"536","189","173","1","G2F","G1N",0,NA,NA,NA,-0.0842837834755591,-0.187964642732469,1.6480842919394,NA,NA,NA,NA,NA,NA,-0.129573143764914,-0.085590658090508,1.69269452991478,NA,NA,NA,NA,NA,NA,-0.181733168484336,-0.124515387065059,1.67219059807687,NA,NA,NA,NA,NA,NA,-0.0964557635090852,-0.184728233273705,1.6565725776242,NA,NA,NA,NA,NA,NA
"537","189","173","2","G2F","G1N",0,NA,NA,NA,NA,NA,NA,-0.0510192682126119,-0.0358683032063096,1.60190563798195,NA,NA,NA,NA,NA,NA,-0.0465453942756038,0.019080346523406,1.65026811896921,NA,NA,NA,NA,NA,NA,-0.159486402553896,-0.14933151701277,1.64640587774836,NA,NA,NA,NA,NA,NA,-0.0744848519751083,-0.0566918572151488,1.61002269134798,NA,NA,NA
"538","189","176","1","G2F","G1F",1,NA,NA,NA,0.315265903018793,0.62697841694992,2.02238036533808,NA,NA,NA,NA,NA,NA,0.332243624468489,0.695386268783088,2.02603569545987,NA,NA,NA,NA,NA,NA,0.338278209521506,0.693071696607804,2.02144534440587,NA,NA,NA,NA,NA,NA,0.345151471654596,0.652029539304559,2.02024941924101,NA,NA,NA,NA,NA,NA
"539","189","176","2","G2F","G1F",1,NA,NA,NA,NA,NA,NA,0.330423215692085,0.684814005641522,2.04134132542192,NA,NA,NA,NA,NA,NA,0.287884727667215,0.5816610615868,2.03487778906701,NA,NA,NA,NA,NA,NA,0.350879588608883,0.709513859564359,2.03226112977294,NA,NA,NA,NA,NA,NA,0.362440119672014,0.707494272525221,2.03655431066537,NA,NA,NA
"540","189","176","4","G2F","G1F",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549311858136244,0.778268304266964,2.04048425801748,NA,NA,NA,NA,NA,NA,0.536040049379416,0.729565539327955,2.04441452011063,NA,NA,NA,NA,NA,NA,0.514385293597872,0.761471791754445,2.03984452958734,NA,NA,NA,NA,NA,NA,0.518642661908924,0.710245832622027,2.03737935023455
"541","189","182","1","G2F","G0FN",0,NA,NA,NA,-0.0302715550201499,0.0374567560214298,1.18541223054034,NA,NA,NA,NA,NA,NA,-0.0760001472581455,0.145154014061749,1.20524700908335,NA,NA,NA,NA,NA,NA,-0.0784351272356142,0.224107963421363,1.19374880139992,NA,NA,NA,NA,NA,NA,-0.0499234536690108,0.0427891895566092,1.18839833479269,NA,NA,NA,NA,NA,NA
"542","189","182","2","G2F","G0FN",0,NA,NA,NA,NA,NA,NA,-0.0980006518273704,0.056561816279073,1.17631090947829,NA,NA,NA,NA,NA,NA,-0.134550809710963,-0.167996441025696,1.18567646467025,NA,NA,NA,NA,NA,NA,-0.112432435180572,0.0014246453393463,1.17871874973904,NA,NA,NA,NA,NA,NA,-0.096129942047553,0.102685524696119,1.17489470835256,NA,NA,NA
"543","189","182","4","G2F","G0FN",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04169290225475,0.0439549114267188,1.18117630429972,NA,NA,NA,NA,NA,NA,-0.060872467440075,0.0396791159783524,1.20077526969884,NA,NA,NA,NA,NA,NA,-0.0391053501920053,0.1820436831083,1.18653174686869,NA,NA,NA,NA,NA,NA,-0.0582542889454821,0.046640845667626,1.18482502535482
"544","189","184","1","G2F","G2S",0,NA,NA,NA,0.129739047037708,-0.0211245730345897,0.706796058595013,NA,NA,NA,NA,NA,NA,0.0135374244993644,-0.00220727904175104,0.694050777696686,NA,NA,NA,NA,NA,NA,-0.123925784948704,-0.240557100075842,0.690694359464801,NA,NA,NA,NA,NA,NA,0.114306137946662,-0.0617124620284915,0.705537707877887,NA,NA,NA,NA,NA,NA
"545","189","184","2","G2F","G2S",0,NA,NA,NA,NA,NA,NA,0.0928085028915342,-0.0102729480173517,0.697370690315397,NA,NA,NA,NA,NA,NA,-0.0596213838087305,-0.0084944347666628,0.68775949622926,NA,NA,NA,NA,NA,NA,-0.0653911823098894,-0.0454814190382735,0.686247674983717,NA,NA,NA,NA,NA,NA,0.164596651582288,0.125256876165857,0.704374367085494,NA,NA,NA
"546","189","187","1","G2F","G2N",0,NA,NA,NA,0.0380923578790438,0.144882864850611,0.779861199586918,NA,NA,NA,NA,NA,NA,-0.0098492930977186,-0.0675398463882501,0.809326030502094,NA,NA,NA,NA,NA,NA,-0.0319490840680688,-0.000456738561555506,0.798360303785361,NA,NA,NA,NA,NA,NA,0.0295725720982473,0.0137291462563668,0.781489736035662,NA,NA,NA,NA,NA,NA
"547","189","187","2","G2F","G2N",0,NA,NA,NA,NA,NA,NA,-0.0377514000860634,-0.0385318848678181,0.776044993011815,NA,NA,NA,NA,NA,NA,-0.142687269732046,-0.20990464149967,0.812392647518944,NA,NA,NA,NA,NA,NA,-0.0366005543728359,0.0954277828573084,0.806961919897049,NA,NA,NA,NA,NA,NA,0.00528822455383079,-0.00686371018832618,0.782933728653501,NA,NA,NA
"548","189","188","1","G2F","G1NS",0,NA,NA,NA,0.103444278149638,0.0302555358945144,0.330662863653915,NA,NA,NA,NA,NA,NA,0.171179778066527,0.0923191998055669,0.347362792825293,NA,NA,NA,NA,NA,NA,0.203872147505011,0.050030097238623,0.341896734528596,NA,NA,NA,NA,NA,NA,0.143938564578225,0.109180394012196,0.335967482989896,NA,NA,NA,NA,NA,NA
"549","189","188","2","G2F","G1NS",0,NA,NA,NA,NA,NA,NA,0.100047245749118,0.0248958817052408,0.334537380383224,NA,NA,NA,NA,NA,NA,0.00347666613888229,0.0234695669383518,0.338752891025225,NA,NA,NA,NA,NA,NA,0.173884425901964,0.0361559526668126,0.352219355871704,NA,NA,NA,NA,NA,NA,0.164677696074236,0.0433984908475297,0.338317508234065,NA,NA,NA
"550","189","189","1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA
"551","189","189","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA
"552","189","189","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1
"553","189","189",NA,"G2F","G2F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","189","190","1","G2F","G1FS",0,NA,NA,NA,-0.0634613709291014,-0.269795839310159,0.925701613994534,NA,NA,NA,NA,NA,NA,-0.0542601657770502,-0.2937613894631,0.92622822100647,NA,NA,NA,NA,NA,NA,-0.0820657692353291,-0.314982943263479,0.915278072346509,NA,NA,NA,NA,NA,NA,-0.102548622977631,-0.388785932028733,0.924099340597652,NA,NA,NA,NA,NA,NA
"555","189","190","2","G2F","G1FS",0,NA,NA,NA,NA,NA,NA,-0.0988569653809241,-0.331452667574908,0.9516839773174,NA,NA,NA,NA,NA,NA,-0.0517305438469093,-0.384538088894789,0.947376885255828,NA,NA,NA,NA,NA,NA,-0.104157116948296,-0.42295901121268,0.940107014900382,NA,NA,NA,NA,NA,NA,-0.0925272779721328,-0.272710100478318,0.951814090605642,NA,NA,NA
"556","189","190","4","G2F","G1FS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.242759200174,-0.635385695738369,0.952677170650964,NA,NA,NA,NA,NA,NA,-0.549727253535294,-0.586433237094883,0.956627173037935,NA,NA,NA,NA,NA,NA,-0.407749453179947,-0.47094774659159,0.94519788256255,NA,NA,NA,NA,NA,NA,-0.285856226132492,-0.465663611151441,0.956646632975992
"557","189","195","1","G2F","G1FN",0,NA,NA,NA,0.0684375070521382,-0.0936850172203405,0.915671827454944,NA,NA,NA,NA,NA,NA,0.0825597599428572,-0.256500944256173,0.933438940860477,NA,NA,NA,NA,NA,NA,0.0277886032810732,-0.433505261997336,0.924608878451918,NA,NA,NA,NA,NA,NA,0.0803602712065734,-0.0979889048238423,0.920106302785483,NA,NA,NA,NA,NA,NA
"558","189","195","2","G2F","G1FN",0,NA,NA,NA,NA,NA,NA,0.0849946053043465,-0.21352030041419,0.898496800462054,NA,NA,NA,NA,NA,NA,0.0180970497257839,0.222647201389357,0.905891386955566,NA,NA,NA,NA,NA,NA,0.0221211762756055,-0.0127564361508979,0.901785187536349,NA,NA,NA,NA,NA,NA,0.0704499956519149,-0.25062210113075,0.899454538841592,NA,NA,NA
"559","189","195","4","G2F","G1FN",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0100575964684389,-0.238622057270219,0.89580857467553,NA,NA,NA,NA,NA,NA,-0.148675806809193,-0.206424199399564,0.918525955628122,NA,NA,NA,NA,NA,NA,-0.159876104381883,-0.496917920856613,0.906359930295435,NA,NA,NA,NA,NA,NA,-0.0428728173498672,-0.217604206768386,0.905895384683572
"560","189","196","1","G2F","G2NS",0,NA,NA,NA,-0.115507586332769,-0.0215778727136976,0.159978675525848,NA,NA,NA,NA,NA,NA,-0.142235739436905,-0.04365707670737,0.173678864243005,NA,NA,NA,NA,NA,NA,-0.134170873679209,0.0391838023066616,0.170537417989426,NA,NA,NA,NA,NA,NA,-0.104283671702134,0.117623800206318,0.157964986717831,NA,NA,NA,NA,NA,NA
"561","189","196","2","G2F","G2NS",0,NA,NA,NA,NA,NA,NA,-0.0133803655733569,0.0889452743802144,0.164538847908296,NA,NA,NA,NA,NA,NA,0.0634805739172587,0.172280287042625,0.17895537405694,NA,NA,NA,NA,NA,NA,-0.0571663333386099,0.0495624720948433,0.176557293797412,NA,NA,NA,NA,NA,NA,-0.113468159043393,0.00842316048200949,0.168050884874248,NA,NA,NA
"562","189","197","1","G2F","G2FS",1,"ST6GAL1",NA,"T",0.356073610148081,0.608005249729712,0.482599921483557,NA,NA,NA,NA,NA,NA,0.5042754284199,0.595347376624276,0.480178472860369,NA,NA,NA,NA,NA,NA,0.514131469348486,0.610487971413494,0.475988259524545,NA,NA,NA,NA,NA,NA,0.375927550390469,0.612370123791594,0.482132740401306,NA,NA,NA,NA,NA,NA
"563","189","197","2","G2F","G2FS",1,"ST6GAL1",NA,"T",NA,NA,NA,0.384465491221873,0.588649922052197,0.484254264332521,NA,NA,NA,NA,NA,NA,0.467396751901928,0.646719664661472,0.482148537455443,NA,NA,NA,NA,NA,NA,0.487815332523049,0.668902822571106,0.478787467066175,NA,NA,NA,NA,NA,NA,0.335263833701874,0.524432137324359,0.485426292232098,NA,NA,NA
"564","189","197","4","G2F","G2FS",1,"ST6GAL1",NA,"T",NA,NA,NA,NA,NA,NA,0.585182984160893,0.731529237892391,0.494392601952566,NA,NA,NA,NA,NA,NA,0.764233056802753,0.631176939303546,0.489788342078555,NA,NA,NA,NA,NA,NA,0.724593958263122,0.586568325692607,0.48432083338649,NA,NA,NA,NA,NA,NA,0.57883498765466,0.560135469014435,0.492972125697217
"565","189","199","1","G2F","G2FN",1,"FP","FP","F",0.298286608250488,0.398289459511049,0.435338636859438,NA,NA,NA,NA,NA,NA,0.344626805730067,0.50299982336154,0.443535843624635,NA,NA,NA,NA,NA,NA,0.396450132993155,0.570099763529543,0.439408535457978,NA,NA,NA,NA,NA,NA,0.308892602545373,0.410908600861697,0.438289972046159,NA,NA,NA,NA,NA,NA
"566","189","199","2","G2F","G2FN",1,"FP","FP","F",NA,NA,NA,0.367597697321891,0.500733219310782,0.434819006789676,NA,NA,NA,NA,NA,NA,0.570795602058164,0.375056443278865,0.440886346672216,NA,NA,NA,NA,NA,NA,0.53778124786007,0.371181300398102,0.439263124813218,NA,NA,NA,NA,NA,NA,0.348220164952304,0.471378325205358,0.436106734706706,NA,NA,NA
"567","189","199","4","G2F","G2FN",1,"FP","FP","F",NA,NA,NA,NA,NA,NA,0.461400845657381,0.413627096305595,0.427664393553106,NA,NA,NA,NA,NA,NA,0.489103476320016,0.25952301162303,0.436941598990609,NA,NA,NA,NA,NA,NA,0.483772261702021,0.493500724726811,0.431025166233131,NA,NA,NA,NA,NA,NA,0.483549424789845,0.436050043390395,0.433351543239087
"568","189","200","1","G2F","G1FNS",0,NA,NA,NA,-0.166492960557932,-0.237810088951225,0.404667957854261,NA,NA,NA,NA,NA,NA,-0.151732643678434,-0.249048077351916,0.41387584852019,NA,NA,NA,NA,NA,NA,-0.0261845343150442,-0.100324848589634,0.405239254522514,NA,NA,NA,NA,NA,NA,-0.165764918859348,-0.216627210170438,0.407316958567373,NA,NA,NA,NA,NA,NA
"569","189","200","2","G2F","G1FNS",0,NA,NA,NA,NA,NA,NA,-0.147968941510818,-0.140649169343582,0.396984870014026,NA,NA,NA,NA,NA,NA,-0.0528688468629751,-0.0431863796267897,0.403434863915876,NA,NA,NA,NA,NA,NA,-0.0135981073165962,-0.107422153945554,0.397415198819463,NA,NA,NA,NA,NA,NA,-0.159373255668933,-0.132764492410587,0.399974949348593,NA,NA,NA
"570","189","200","4","G2F","G1FNS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.123210834935199,-0.167689503466998,0.394404929086914,NA,NA,NA,NA,NA,NA,0.224588217125561,-0.228452668419807,0.41182356357616,NA,NA,NA,NA,NA,NA,0.135652968012153,-0.144917796652071,0.39786943367707,NA,NA,NA,NA,NA,NA,-0.072410788371864,-0.321720982131509,0.404740543274856
"571","189","201","1","G2F","G2FNS",0,NA,NA,NA,-0.0669518599019539,-0.0877977694422079,0.20150574619651,NA,NA,NA,NA,NA,NA,-0.104562418843011,0.0348864315203101,0.205042423133043,NA,NA,NA,NA,NA,NA,-0.233146316988172,-0.174334904131076,0.200649897959254,NA,NA,NA,NA,NA,NA,-0.118478679619908,-0.0938435090934694,0.203029641554116,NA,NA,NA,NA,NA,NA
"572","189","201","2","G2F","G2FNS",0,NA,NA,NA,NA,NA,NA,-0.162044190349485,-0.237715444885346,0.201504335601981,NA,NA,NA,NA,NA,NA,-0.235179290050482,-0.218757875493896,0.204825342199122,NA,NA,NA,NA,NA,NA,-0.296424104222906,-0.264551417501731,0.201923172742158,NA,NA,NA,NA,NA,NA,-0.113764467405308,-0.178127371243013,0.203008121803681,NA,NA,NA
"573","189","201","4","G2F","G2FNS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29924552996803,-0.118104022450476,0.20207633723823,NA,NA,NA,NA,NA,NA,-0.474544598719953,-0.0422943598883875,0.20574796981779,NA,NA,NA,NA,NA,NA,-0.433395360919259,-0.0749503534189326,0.197826301858135,NA,NA,NA,NA,NA,NA,-0.363392400396593,-0.0030194387199751,0.204305353598381
"574","190","108","1","G1FS","G0",0,NA,NA,NA,NA,-0.0122095872043169,5.03440091581913,NA,NA,NA,NA,NA,NA,NA,-0.0622322469514508,5.03424639547901,NA,NA,NA,NA,NA,NA,NA,0.0379901497743432,5.06109200270448,NA,NA,NA,NA,NA,NA,NA,-0.00826349996525935,5.02713679269288,NA,NA,NA,NA,NA,NA
"575","190","108","2","G1FS","G0",0,NA,NA,NA,NA,NA,NA,NA,-0.00695506654029846,4.82573615862224,NA,NA,NA,NA,NA,NA,NA,0.0694737519335552,4.89677042318435,NA,NA,NA,NA,NA,NA,NA,-0.0211097928552511,4.91530235321517,NA,NA,NA,NA,NA,NA,NA,0.0118495259376178,4.83874394653992,NA,NA,NA
"576","190","139","1","G1FS","G1",0,NA,NA,NA,-0.04292565935548,0.147146838545362,3.9535071133944,NA,NA,NA,NA,NA,NA,-0.0508048528095313,0.12975113113504,3.95500707121994,NA,NA,NA,NA,NA,NA,-0.0787839684017384,0.0456255229667518,3.98297384017649,NA,NA,NA,NA,NA,NA,0.0117151564037105,0.110352127199685,3.9572814082974,NA,NA,NA,NA,NA,NA
"577","190","139","2","G1FS","G1",0,NA,NA,NA,NA,NA,NA,0.024657499904384,0.0324800381736312,3.78744098922832,NA,NA,NA,NA,NA,NA,-0.0769047000360444,-0.0891927681681329,3.83426468524082,NA,NA,NA,NA,NA,NA,-0.0135192762368446,0.0305305927202303,3.86099037970913,NA,NA,NA,NA,NA,NA,0.0549431920943532,0.0194284414991322,3.80737986668554,NA,NA,NA
"578","190","148","1","G1FS","G0N",0,NA,NA,NA,-0.0405956840697631,-0.000299791455429771,2.29260775055943,NA,NA,NA,NA,NA,NA,0.0894226113886067,-0.0132392824376882,2.34230898111135,NA,NA,NA,NA,NA,NA,0.0519257253076132,-0.0604104052455084,2.33831351734688,NA,NA,NA,NA,NA,NA,-0.00327206601948767,0.00868576260538301,2.30120052361307,NA,NA,NA,NA,NA,NA
"579","190","148","2","G1FS","G0N",0,NA,NA,NA,NA,NA,NA,0.0365565267627487,-0.0311729407027514,2.17156916399197,NA,NA,NA,NA,NA,NA,0.0613646175260993,-0.108951701963806,2.24199256818603,NA,NA,NA,NA,NA,NA,0.110162840947559,-0.0529254221527695,2.24720259262707,NA,NA,NA,NA,NA,NA,0.0692313264595665,-0.00990416556398094,2.17611950545119,NA,NA,NA
"580","190","154","1","G1FS","G0F",0,NA,NA,NA,0.21195202127013,0.207264612540092,2.79372230897447,NA,NA,NA,NA,NA,NA,0.247367616553351,0.153647152562482,2.79487015877091,NA,NA,NA,NA,NA,NA,0.240521755062405,0.0624628994371199,2.8208162946,NA,NA,NA,NA,NA,NA,0.195085048320238,0.109530445339401,2.79203506951466,NA,NA,NA,NA,NA,NA
"581","190","154","2","G1FS","G0F",0,NA,NA,NA,NA,NA,NA,0.187596515407516,0.0511576644481548,2.76134733525338,NA,NA,NA,NA,NA,NA,0.19678110034461,-0.132061510911394,2.76662438062425,NA,NA,NA,NA,NA,NA,0.086216997807787,-0.295418118971144,2.77973082650171,NA,NA,NA,NA,NA,NA,0.159610255869477,0.00494516298942748,2.75079258939198,NA,NA,NA
"582","190","154","4","G1FS","G0F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0597621628146948,2.76893542390079,NA,NA,NA,NA,NA,NA,NA,-0.154812980401016,2.75174794181328,NA,NA,NA,NA,NA,NA,NA,-0.068226418970681,2.77640847592121,NA,NA,NA,NA,NA,NA,NA,0.0311661028640198,2.74024479312353
